frame.len,ip.hdr_len,ip.len,ip.flags.rb,ip.flags.df,ip.flags.mf,ip.frag_offset,ip.ttl,ip.proto,tcp.srcport,Predicted,Actual
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,16816,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
307,20,293,0,0,0,0,58,17,0,normal,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
681,20,667,0,1,0,0,102,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,45,6,51413,attack,attack
109,20,95,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,41,6,80,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
566,20,552,0,0,0,0,47,6,51413,attack,attack
362,20,348,0,0,0,0,110,17,0,attack,attack
190,20,176,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
142,20,128,0,1,0,0,128,6,59000,attack,attack
141,20,127,0,1,0,0,128,6,4526,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,46,6,80,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
105,20,91,0,1,0,0,128,6,1730,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1316,20,1302,0,1,0,0,48,6,80,normal,normal
838,20,824,0,1,0,0,64,6,22,attack,attack
925,20,911,0,1,0,0,41,6,80,attack,attack
608,20,594,0,1,0,0,241,6,80,normal,normal
1490,20,1476,0,1,0,0,56,6,80,normal,normal
902,20,888,0,1,0,0,54,6,80,normal,normal
206,20,192,0,1,0,0,128,6,2403,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2930,attack,attack
60,20,40,0,1,0,0,128,6,1218,normal,normal
62,20,48,0,1,0,0,128,6,4970,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
102,20,88,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,63,6,80,normal,normal
418,20,404,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
706,20,692,0,1,0,0,63,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
142,20,128,0,1,0,0,128,6,1709,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
110,20,96,0,1,0,0,128,6,3927,normal,normal
362,20,348,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,48,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2928,attack,attack
1514,20,1500,0,1,0,0,41,6,80,attack,attack
60,20,40,0,1,0,0,128,6,4021,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
93,20,79,0,1,0,0,64,6,22,attack,attack
827,20,813,0,1,0,0,47,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
75,20,61,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3160,normal,normal
294,20,280,0,1,0,0,128,6,4777,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4504,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
126,20,112,0,1,0,0,128,6,3863,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4990,attack,attack
294,20,280,0,1,0,0,128,6,4010,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
418,20,404,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2401,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4520,normal,normal
62,20,48,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3019,normal,normal
60,20,40,0,1,0,0,128,6,2922,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,128,6,3171,normal,normal
60,20,40,0,1,0,0,128,6,4901,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
638,20,624,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,1,0,0,128,6,4990,attack,attack
212,20,198,0,0,0,0,105,17,0,attack,attack
60,20,40,0,1,0,0,128,6,16815,normal,normal
782,20,768,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,115,17,0,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
102,20,88,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,6969,attack,attack
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,52,6,64277,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
362,20,348,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
206,20,192,0,1,0,0,128,6,2108,attack,attack
1059,20,1045,0,1,0,0,46,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1027,attack,attack
60,20,40,0,1,0,0,56,6,80,normal,normal
94,20,80,0,1,0,0,128,6,4901,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,128,6,1072,attack,attack
1480,20,1466,0,1,0,0,110,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4189,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,1,0,0,128,6,3141,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,54,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,48,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3116,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1414,20,1400,0,1,0,0,112,6,48544,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
212,20,198,0,0,0,0,105,17,0,attack,attack
418,20,404,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,128,6,15859,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,108,17,0,attack,attack
126,20,112,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,46,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,3160,normal,normal
1480,20,1466,0,0,0,0,111,17,0,attack,attack
1480,20,1466,0,0,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1715,normal,normal
774,20,760,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1039,attack,attack
94,20,80,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4488,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
93,20,79,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,109,17,0,attack,attack
1480,20,1466,0,1,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1088,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
146,20,132,0,1,0,0,128,6,4506,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
390,20,376,0,1,0,0,45,6,51413,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,241,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
130,20,116,0,1,0,0,128,6,2992,normal,normal
1480,20,1466,0,1,0,0,118,17,0,attack,attack
60,20,40,0,1,0,0,128,6,59000,attack,attack
62,20,48,0,1,0,0,128,6,4009,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2131,attack,attack
66,20,52,0,1,0,0,128,6,1989,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4005,normal,normal
126,20,112,0,1,0,0,128,6,2931,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
151,0,0,0,0,0,0,0,0,0,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,1,0,0,48,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
62,20,48,0,1,0,0,128,6,3123,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,15841,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4493,normal,normal
70,20,56,0,1,0,0,128,6,4859,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
590,20,576,0,0,0,0,108,6,51884,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
60,20,40,0,1,0,0,128,6,4574,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
662,20,648,0,0,0,0,108,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1734,normal,normal
62,20,48,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4872,attack,attack
62,20,48,0,1,0,0,128,6,2487,normal,normal
102,20,88,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1480,20,1466,0,0,0,0,109,17,0,attack,attack
126,20,112,0,1,0,0,128,6,3937,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,attack,attack
102,20,88,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
133,20,119,0,1,0,0,128,6,4025,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,59000,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1506,20,1492,0,1,0,0,109,6,26076,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
254,20,240,0,1,0,0,48,6,55123,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
662,20,648,0,0,0,0,108,17,0,attack,attack
212,20,198,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
134,20,120,0,1,0,0,52,6,64277,attack,attack
60,20,40,0,0,0,0,128,6,2120,attack,attack
80,20,66,0,1,0,0,128,6,2131,attack,attack
1225,20,1211,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,80,normal,normal
102,20,88,0,1,0,0,128,6,4015,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
86,20,72,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,43,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4504,normal,normal
86,20,72,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,normal,attack
662,20,648,0,0,0,0,112,17,0,attack,attack
212,20,198,0,0,0,0,111,17,0,attack,attack
97,20,83,0,0,0,0,128,17,0,attack,attack
154,20,140,0,1,0,0,112,6,48544,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
93,20,79,0,0,0,0,64,17,0,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
1514,20,1500,0,1,0,0,52,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2309,attack,attack
212,20,198,0,0,0,0,112,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,attack
838,20,824,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,63,6,22,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4485,normal,normal
1480,20,1466,0,0,0,0,108,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,117,6,80,normal,normal
1514,20,1500,0,1,0,0,108,6,57421,attack,attack
68,20,54,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1027,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1316,20,1302,0,1,0,0,48,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4563,normal,normal
1480,20,1466,0,0,0,0,117,17,0,attack,attack
60,20,40,0,1,0,0,41,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1480,20,1466,0,0,0,0,107,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,64,6,22,normal,normal
79,20,65,0,1,0,0,64,6,143,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
662,20,648,0,0,0,0,109,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,106,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3075,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1388,20,1374,0,1,0,0,42,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,attack,attack
60,20,40,0,1,0,0,128,6,1234,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
126,20,112,0,1,0,0,128,6,2401,normal,normal
1262,20,1248,0,0,0,0,112,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2318,attack,attack
110,20,96,0,1,0,0,63,6,22,attack,attack
60,20,40,0,1,0,0,128,6,2115,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2110,attack,attack
1480,20,1466,0,0,0,0,115,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
1106,20,1092,0,1,0,0,64,6,22,attack,attack
1484,20,1470,0,0,0,0,55,6,80,normal,normal
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4485,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,63,6,22,normal,normal
62,20,48,0,1,0,0,41,6,80,attack,attack
362,20,348,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2493,normal,normal
134,20,120,0,1,0,0,128,6,15843,normal,normal
60,20,40,0,1,0,0,64,6,22,normal,normal
1502,20,1488,0,1,0,0,50,6,80,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,4483,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
1480,20,1466,0,0,0,0,113,17,0,attack,attack
1480,20,1466,0,0,0,0,45,17,0,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
110,20,96,0,1,0,0,128,6,16806,normal,normal
1514,20,1500,0,1,0,0,45,6,80,normal,normal
126,20,112,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
212,20,198,0,0,0,0,112,17,0,attack,attack
118,20,104,0,1,0,0,64,6,22,normal,normal
566,20,552,0,0,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,4901,normal,normal
1314,20,1300,0,1,0,0,48,6,55123,attack,attack
60,20,40,0,1,0,0,128,6,4512,normal,normal
60,20,40,0,1,0,0,128,6,3019,normal,normal
838,20,824,0,1,0,0,64,6,22,normal,normal
60,20,40,0,1,0,0,56,6,80,normal,normal
62,20,48,0,1,0,0,128,6,4552,normal,normal
60,20,40,0,1,0,0,128,6,2354,attack,attack
60,20,40,0,1,0,0,41,6,80,normal,normal
765,20,751,0,1,0,0,56,6,80,normal,normal
62,20,48,0,1,0,0,128,6,16818,normal,normal
60,20,40,0,1,0,0,128,6,1734,normal,normal
60,20,40,0,1,0,0,128,6,1718,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4533,normal,normal
60,20,40,0,1,0,0,128,6,2985,normal,normal
60,20,40,0,1,0,0,128,6,1739,normal,normal
60,20,40,0,1,0,0,128,6,3822,normal,normal
60,20,40,0,1,0,0,128,6,2131,attack,attack
60,20,44,0,1,0,0,51,6,80,normal,normal
1514,20,1500,0,1,0,0,47,6,80,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
126,20,112,0,1,0,0,63,6,22,normal,normal
134,20,120,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1502,20,1488,0,1,0,0,56,6,80,normal,normal
60,20,40,0,1,0,0,128,6,3171,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
60,20,40,0,0,0,0,128,6,2214,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
102,20,88,0,1,0,0,64,6,22,attack,attack
362,20,348,0,0,0,0,108,17,0,attack,attack
782,20,768,0,1,0,0,64,6,22,normal,attack
1514,20,1500,0,1,0,0,49,6,80,normal,normal
126,20,112,0,1,0,0,128,6,4179,normal,normal
1514,20,1500,0,1,0,0,106,6,27571,attack,attack
60,20,40,0,1,0,0,128,6,1729,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,4545,normal,normal
1514,20,1500,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,52,6,80,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
60,20,40,0,1,0,0,128,6,4517,normal,normal
1480,20,1466,0,0,0,0,106,17,0,attack,attack
62,20,48,0,1,0,0,128,6,4875,attack,attack
142,20,128,0,1,0,0,128,6,1706,normal,normal
838,20,824,0,1,0,0,63,6,22,normal,normal
158,20,144,0,1,0,0,128,6,1069,attack,attack
62,20,48,0,1,0,0,109,6,26076,attack,attack
102,20,88,0,1,0,0,64,6,22,normal,normal
1434,20,1420,0,1,0,0,241,6,80,normal,normal
1514,20,1500,0,1,0,0,63,6,22,attack,attack
1480,20,1466,0,1,0,0,118,17,0,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,2296,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
134,20,120,0,1,0,0,64,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
206,20,192,0,1,0,0,128,6,2098,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
142,20,128,0,1,0,0,128,6,16808,normal,normal
110,20,96,0,1,0,0,64,6,22,normal,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,1721,normal,normal
1434,20,1420,0,1,0,0,113,6,80,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
62,20,48,0,1,0,0,128,6,1046,attack,attack
62,20,48,0,0,0,0,128,17,0,attack,attack
60,20,40,0,1,0,0,128,6,15871,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1434,20,1420,0,1,0,0,241,6,80,normal,normal
60,20,40,0,1,0,0,128,6,51063,normal,normal
60,20,40,0,1,0,0,128,6,2106,normal,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,2296,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,63,6,22,attack,attack
112,20,98,0,1,0,0,128,6,1729,normal,normal
60,20,40,0,1,0,0,128,6,4501,normal,normal
126,20,112,0,1,0,0,63,6,22,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,63,6,22,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
176,20,162,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
112,20,98,0,1,0,0,128,6,1729,normal,normal
68,20,54,0,0,0,0,128,17,0,attack,attack
142,20,128,0,1,0,0,63,6,22,normal,normal
60,20,40,0,1,0,0,128,6,1029,attack,attack
140,20,126,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,1229,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
1506,20,1492,0,1,0,0,45,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,2490,normal,normal
299,20,285,0,1,0,0,48,6,80,normal,normal
1262,20,1248,0,0,0,0,110,17,0,attack,attack
1514,20,1500,0,1,0,0,46,6,80,normal,normal
362,20,348,0,0,0,0,111,17,0,attack,attack
60,20,40,0,1,0,0,128,6,3866,attack,attack
1514,20,1500,0,1,0,0,64,6,22,attack,attack
88,20,74,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,47,6,51413,attack,attack
60,20,40,0,1,0,0,128,6,16816,normal,normal
60,20,40,0,1,0,0,128,6,2114,attack,attack
62,20,48,0,1,0,0,64,6,22,attack,attack
590,20,576,0,0,0,0,108,6,51884,attack,attack
1480,20,1466,0,0,0,0,108,17,0,attack,attack
110,20,96,0,1,0,0,64,6,22,normal,normal
62,20,48,0,0,0,0,128,17,0,attack,attack
1514,20,1500,0,1,0,0,64,6,22,normal,attack
60,20,40,0,1,0,0,128,6,15852,normal,normal
1514,20,1500,0,1,0,0,64,6,22,attack,attack
1514,20,1500,0,1,0,0,41,6,80,normal,normal
60,20,40,0,1,0,0,128,6,4788,normal,attack
